	sentiment	review
2215	0	AVCR sends your data to the USA if and to the extent necessary for the provision of our services. The security of your personal data is regulated under the EU-US Privacy Shield (https://www.privacyshield.gov) for the recipients certified thereunder.
3663	1	Under the condition that no private information of an individual user is disclosed, the Jasmin Chat has the right to analyze the entire user database and utilize the database for commercial purposes.
174	1	To collect aggregated data from your chat history. We use the data to build language models which help us improve the Service. We will only collect this data on an aggregated basis, and in a manner which does not reveal any personally identifiable information about any individual user. We will use this data to help us understand our users’ interests, analyze trends, and customize the user experience.
5399	1	4. To Provide You with Security Safeguards
9	0	We will store your personal data for as long as it is reasonably necessary for achieving the purposes set forth in this Privacy Policy (including providing the Service to you), which includes (but is not limited to) the period during which you have an account with the App. We will also retain and use your personal data as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.
4144	1	To operate our business and to enhance your gaming experience, including to:provide you with the Services that are suitable to your age and compliant with the applicable laws of your country of residence
4762	1	We may use the information we collect about you to serve you targeted advertisements in our Games.  We do this to provide you with more relevant advertising content.  We work with the following third party advertising networks : Applovin https://www.applovin.com/privacy Adcolony https://www.adcolony.com/privacy-policy/ Facebook  https://www.facebook.com/privacy/explanation Unity https://unity3d.com/legal/privacy-policyTapjoy https://www.tapjoy.com/legal/#privacy-policy IronSource https://developers.ironsrc.com/ironsource-mobile/air/ironsource-mobile-privacy-policy/ Admob https://support.google.com/admob/answer/6128543 Chartboost https://answers.chartboost.com/en-us/articles/200780269 MoPub https://www.mopub.com/legal/privacy/ InMobi https://www.inmobi.com/privacy-policy/ Vungle http://vungle.com/privacy/ TikTok Inc. https://www.tiktok.com/en-uk/privacy-policy
2118	0	Affiliated Businesses: In certain situations, businesses or third party websites we’re affiliated with may sell or provide products or services to you through or in connection with the Services (either alone or jointly with us).  You can recognize when an affiliated business is associated with such a transaction or service, and we will share your Personal Information with that affiliated business only to the extent that it is related to such transaction or service. We have no control over the policies and practices of third party websites or businesses as to privacy or anything else, so if you choose to take part in any transaction or service relating to an affiliated website or business, please review all such business’ or websites’ policies.
613	1	We process your personal data:To provide our Service
2106	1	To research and analyze your use of the Service
328	1	Chatous uses the Personal Data you provide in a manner that is consistent with this Privacy Policy. If you provide Personal Data for a certain reason, we may use the Personal Data in connection with the reason for which it was provided. For instance, if you contact us by email, we will use the Personal Data you provide to answer your question or resolve your problem. Also, if you provide Personal Data in order to obtain access to the Services, we will use your Personal Data to provide you with access to such services and to monitor your use of such services. Chatous and its subsidiaries and affiliates (the “Related Companies”) may also use your Personal Data and other personally non-identifiable information collected through the Services to help us operate, maintain, enhance, and deliver the various features and services found on the Site; as well as to track user-generated content and users to comply as a service provider with the DMCA and other applicable laws. Chatous uses all of the Personal Data and other personally non-identifiable information that we collect from users to understand and analyze the usage trends and preferences of our users, to improve the way the Site works and looks, and to create new features and functionality. Further, Chatous may use Personal Data and other personally non-identifiable information to: (a) remember your information so that you will not have to re-enter it during your visit or the next time you visit Chatous; (b) monitor your participation in various sections of the Chatous; (c) customize our service to you, including by providing you with recommendations and (c) monitor aggregate site usage metrics such as total number of visitors and pages viewed. We may use your e-mail address for administrative communications such as notifying you of major Chatous updates, for customer service purposes, and to send privacy or security-related notices.
1746	1	"General. When providing the Services, we use Google Analytics for Firebase (""Firebase""), a real-time database that lets you embed real-time information into your Website. User data will be sent to Firebase in an anonymized way. This application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS) and technologies similar to Cookies for the execution of Google Analytics for Firebase services. Opt-Out. You can log out of certain Firebase features, e.g. mobile device ad settings, by using the appropriate device settings on your mobile devices. Purpose. We use Firebase to analyze the use of and regularly improve the Services as well as to provide you with personalized advertising. With the statistics generated we can improve our offer and make it more interesting for you as a user. For the exceptional cases in which personal data is transferred to the US, Google is certified via EU-US privacy shield. The legal basis for processing is Art 6 para 1 subpara f GDPR. The Firebase privacy policy can be found at https://www.firebase.com/terms/privacy-policy.html"
2951	1	Facial tracking and mapping information remains on your device and is not uploaded to our servers.
1328	1	send you, with your prior consent, promotions or marketing materials (we will provide you with the opportunity to opt out of receiving such materials in the future)
2469	0	Location related info (Country, time zone etc).
233	1	If you provide us with your phone number or email address, you agree that we may send text messages to that phone number, or email to that email address. We will do so only in compliance with applicable laws and regulations. If you deactivate your LIKE account, you will no longer receive any text or email from us.
5086	0	Reasons we share personal data
715	1	We import this information into your profile. We use this information in order to manage and administer the Services provided to you.
2771	0	We strive to provide guarantee for users' information security, so as to avoid information loss, improper use, and unauthorized access or disclosure.
4727	0	Business partners: with whom we may jointly offer products or services, or whose products or services may be offered on our websites or apps. You may tell when a third party is involved in a product or service you have requested because their name will appear, either alone or with ours. If you choose to access these optional products or services, we may share information about you, including your personal information, with those partners. Please note that we do not control the privacy practices of these third-party business partners.
2510	1	For our legitimate commercial interests: monitor the performance of the Nordeus Services; to ensure that the Nordeus Services are presented in the most effective manner for you and for your device; enforce our User Agreement and other policies; notify you about changes to the Nordeus Services; provide, maintain, protect and improve the Nordeus Services; and to protect Nordeus and Nordeus Services users.
3526	0	Information we collect from other sources
1629	1	Except as otherwise stated in this Privacy Policy, we do not sell, trade, rent or otherwise share for marketing purposes your Personal Information with third parties without your consent.
4809	1	We will also aggregate your guest review data with feedback from other customers in order to sort and prioritize guest reviews. We may use the information in your reviews or in other destination-related information you share with us in an anonymous form, unless you have included this information in your public profile. This is to help travelers like you find the right destination and the best accommodation to suit them.
3110	1	We may use this data to customize content for you that we think you might like, based on your usage patterns.  We may also use it to improve the Services – for example, this data can tell us how often users use a particular feature of the Services, and we can use that knowledge to make the Services interesting to as many users as possible.
1556	0	If yo have any questions or concerns about our Privacy Policy or data processing, please contact us at [facehunterlee@gmail.com]. We may modify, update and publish this Privacy Policy in the Software from time to time. Please continue to play close attention to this Policy.
3474	1	Publish and distribute user-generated content
3284	1	How We Use Information
2655	0	We encourage parents to instruct their children about privacy and the way they use their information on the Internet. Children should never disclose their name, address or phone number, or any personal information, without their parents’ prior permission.
2498	1	You may be contacted with in cases such as confirmation e-mails related to Services or special offers, SMSs, similar notifications from FINDNOW, and regarding the products and services of our business partners. Furthermore, the collected information will also be used to reply/respond to you when you contact us.
203	1	Contact you about Service announcements, updates or offers
2958	1	We use the facial tracking and mapping information we collect to enable facial effect features when using the Service.
4445	0	Any log-in features, including Usernames or passwords that are generated in the process of account registration must be protected by registering user. You are specifically advised not to share this information with others, and registering User shall be responsible for all activity associated with their account.
1439	0	You can clear all payment information associated with your account at any time by going to Telegram Settings > Privacy & Security > Data Settings and selecting ‘Clear Payment & Shipping Info’. If you choose to remove your payment information, we will delete your stored shipping info and payment tokens from all providers and ask the payment providers to remove your credit card information that they store.
2585	1	To notify you about changes to our service.
2102	1	Advertise and market to you, which includes sending promotional communications, targeting advertising, and presenting you with relevant offers.
1237	0	Protection of Narvii and Others: We reserve the right to access, read, preserve, and disclose any information that we reasonably believe is necessary in response to a lawful request by public authorities, including to meet national security or law enforcement requirements; enforce or apply our Terms of Use http://narvii.com/tos and other agreements; or protect the rights, property, or safety of Narvii, our employees, our users, transferor others.
3778	0	Information from other sources
2672	0	Information Collected Automatically
4780	0	Aeria Canada Studio Inc. may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligation
272	1	We use personal data to enforce our agreements and contractual commitments, to detect, prevent, and combat fraud. As a result of such processing, we may share your information with others, including law enforcement agencies (in particular, if a dispute arises in connection with our Terms and Conditions of Use).
3585	1	respond to any inquiries you have made through our customer service features
550	0	Right to request access
2198	1	The lawfulness of processing (Art. 6 GDPR) stems from
3054	1	Again, we do not require you to provide us with any contact information in order to download or use our VPN product, we do not log or store your IP address after you disconnect from the VPN, and we do not keep logs on your online activities. Therefore, we generally do not have Personal Information to share with law enforcement, and generally do not have the data to provide in response to law enforcement requests. You can read our Transparency Report for more information on our responses to law enforcement requests.
1242	1	For some purposes described above, NOVA GEIMS, OOO may use and perform analytics. Analytics information supports business analysis and operations, allows product development, improves products and Services, personalises content, provides advertising, and makes recommendations.  
1639	0	If you have questions or concerns about OUTFIT7’s Privacy Policy or information processing, please contact us through privacy@outfit7.com.
4374	1	Background check Information necessary to enable drivers to provide transportation services through the Uber app.
4213	1	To comply with legal obligations
3107	0	Please be aware that we may not be able to delete your information in some cases.  For example, we cannot correct or delete any information that you have shared on any third-party social network or platform.  Likewise, any information that you have publicly shared through our Services may be copied by a third party whom we do not control, and we may not be able to remove such information. In addition, any information that is saved in aggregate form or that cannot, in our sole discretion, be removed without undue burden to us may not be deleted.
3357	0	Some of the third parties services usually used by Ferro Entertainment.
2047	0	This means that your personal information can be transferred to a third country, a territory or one or more specified sectors within that third country, or to the international organization where data protection and confidentiality regulations may not provide the same level of protection of a personal data as your country doe
717	0	We may obtain information about you from business partners, contractors, and other third parties and combine it with information we collected. For example you may log in with your Facebook or Google log in information. Under these circumstances and if you have given your consent, we may have access to your profile information stored on the Facebook and/or Google (details please refer to the Authorization Page).
4274	0	The Internet. Itﾡﾯs made of links. If we post one on Canva, we canﾡﾯt control what happens on the other end. The same goes if you let another site use your data on Canva.
532	1	Payment verification: If you use a credit or debit card as payment, we also use third parties to check the validity of the sort code, account number, and card number you submit in order to prevent fraud.
1866	0	Last updated: May 25, 2018
3493	1	While you are browsing the Site, your computer's operating system, Internet Protocol (IP) address, access times, browser type and language and referring Web site addresses may be logged automatically.  We may use this information to monitor, develop and analyze your use of the Service. 
4869	1	10) Reviews and feedbacks:We display guest reviews on the related accommodation information page on our websites, on our mobile apps, on our social media accounts and social media apps, or on the website of the related accommodation or business partner’s website. This is to inform other travelers about the quality of the travel product you used, the destination you chose, or the other services you have used.
814	0	Information from third-party partners.
3314	0	We reserve the right to make changes to this policy. You are encouraged to review the privacy policy whenever you visit the site to make sure that you understand how any personal information you provide will be used.
4893	0	903 26 Umeå
4575	1	We also use the data to operate our business, which includes analyzing our performance, meeting our legal obligations, developing our workforce, and doing research.
2291	1	We use this data to enable us to fulfill our obligations to you as part of the Services (e.g. in cases where you request restoration of your account).
2032	0	Be advised that if you send messages or post material containing Personal Information, that information may be collected and used by others.
1516	0	Additionally, we may integrate calling services into our platforms to enable you to connect with us, and when we do, we receive metadata about the call activities (such as where you called from, who you are, and the date and length of the call).
2597	0	If you have any questions about this Policy, please contact us at contact@candivore.com.
3400	1	We may use this information to provide service or features in our App. For example, we may adjust your wallpaper size and set wallpaper, so that we can set a selected image as wallpaper. 
5171	1	In addition to the purposes described in Section 1, we may actively collect and use email addresses and user names to track usage and to ensure members are following the Terms of Use. We may also use email addresses and user names to enable parents to review PII that the children have submitted to HOMER Learning and to provide notification regarding the site, such as any future amendments to this Privacy Policy. We also may use information in the aggregate to analyze site usage, as well as to offer products, programs, or services.
1068	0	All transactions are processed through a gateway provider and are not stored or processed on our servers.
1989	0	Your personal data are processed for as long as necessary for the processing purposes mentioned above. AVCR will de-identify your personal data when these are no longer necessary for the said purposes, unless:a legitimate intrest of AVCR or a third party to archive your personal data in an identifiable form prevails over your intrest to de-identify;a legal measure, mandatory public authority measure or court order prevents such de-identification.
799	0	Log Data
3415	1	To detect, prevent and address technical issues
12	0	detect, prevent, or otherwise address fraud, security or technical issues.
2130	0	We collect and process the following information which may include your personal data.
4412	0	CXZH.LTD complies with the U.S. – E.U. Safe Harbor framework and the U.S. - Swiss Safe Harbor framework as set forth by the U.S. Department of Commerce with respect to the collection, use, retention and transfer to the United States of personal data from customers in European Union member countries and Switzerland (“European Customer Information”). CXZH.LTD has certified that it adheres to the Safe Harbor Privacy Principles of notice, choice, onward transfer, security, data integrity, access, and enforcement.
4949	1	Any of the information we collect from you may be used in one of the following ways :To personalize your experience(your information helps us to better respond to your individual needs)
2990	0	to enforce our Terms and Conditions of Use and to prevent and combat fraud
960	1	Information from other sources
1054	1	We will not use your Personal Information for any other purpose than the purpose for which the data is originally collected.
253	1	If printed on paper, the personal data will be destroyed by shredding or incinerating the paper documents.
3392	0	Potential situations when you may make personal data available to Lima Sky include, but are not limited to: (i) registration for Services, including leaderboards; (ii) subscribing to newsletters; (iii) requesting technical support; and (iv) otherwise through use of Services where personal data is required for use and/or participation.
125	0	We also use ﾡﾰweb beaconsﾡﾱ to help deliver cookies and gather usage and performance data. Our websites may include web beacons, cookies, or similar technologies from third-party service providers.
1766	0	Our Services operate AS IS, and we do not represent or warrant that our Services will be available at all times, or that your use of the Services will be uninterrupted or error-free. We are not responsible for your ability to access the Services or for matters beyond our control. This Privacy Policy is governed by the laws of your country of residence. Any dispute arising from the use of the Services shall be submitted to the competent courts of your country of residence.
5234	1	To prevent phishing, spam and other kinds of abuse and violations of Telegram’s Terms of Service, our moderators may check messages that were reported to them by their recipients. If a spam report on a message you sent is confirmed by our moderators, your account may be limited from contacting strangers – temporarily or permanently. You can send an appeal using @Spambot. In case of more serious violations, your account may be banned. We may also use automated algorithms to analyze messages in cloud chats to stop spam and phishing.
2738	1	We primarily use the information to provide you with a better gaming experience, but we also use your information, both individually and combined, as follows:
1281	0	If you need to get in touch with our customer service team, or reach out to us through other means (such as through social media) we will collect information from you there too, such as your name and contact information.
2156	1	If you are located in the European Economic Area, we only process your Personal Information based on a valid legal ground, including:When we need your Personal Information to provide our services, including for account registration, to respond to your inquiries, or for customer support;We have a legal obligation to use your Personal Information (such as to enforce our terms and conditions);When we or a third party have a legitimate interest in using your Personal Information. In particular, we have a legitimate interest in using your Personal Information to troubleshoot issues, perform product improvement, conduct business analytics, conduct and optimize user acquisition, serve non-personalized ads, and otherwise monitor and improve the safety, security, and performance of our Service. We only rely on our or a third party’s legitimate interests to process your Personal Information when these interests are not overridden by your rights and interests;If you otherwise consent to the processing of your Personal Information.
1682	0	We will share your information with third parties only in the ways that are described in this Privacy Policy.
4380	0	We may use and disclose personal data to enforce our Terms and Conditions of Use, to protect our rights, privacy, safety, or property, and/or that of our affiliates, you or others, and to respond to requests from courts, law enforcement agencies, regulatory agencies, and other public and government authorities, or in other cases provided for by law.
2858	0	The User is also entitled to:request the access to and rectification or erasure of personal data processed by the YUMOBI TEKHNOLODZHI, OOO;restrict the processing of personal data concerning the User;object to processing of personal data concerning the User;demand for realization of the right to data portability from the YUMOBI TEKHNOLODZHI, OOO; ;exercise the right to lodge a complaint with a relevant supervisory authority.
2629	0	GREEN PANDA GAMES - 48 rue Sarrette - 75685 PARIS CEDEX 14 SAS with a capital of 1,000 € - SIRET: 791889330 00019
1818	1	Analytics Partners. We use analytics services to collect and process certain analytics data.. These services may also collect information about your use of other websites, apps, and online resources. You can learn about Google’s practices by going to https://www.google.com/policies/privacy/partners/, and opt-out of them by downloading the Google Analytics opt-out browser add-on, available at https://tools.google.com/dlpage/gaoptout.
3537	0	Access and control over most Personal Data in the Game may readily available through the profile editing tools on the webpage or the gaming platforms. End Users may modify or delete any or all of their profile information at any time by logging into their accounts. Information will be updated as soon as possible. End Users who wish to deactivate their Game account may do so in their accounts on the webpage or the gaming platforms. Removed information may persist in backup copies for a reasonable period of time but will not be generally available to other End Users or visitors of the Game. You cannot however remove communications made in any communication features in the Game, which might have been shared with other End Users (for example sending personal messages to another End Users).
2297	1	To connect you with other imo users in your mobile device address book.
44	1	Non-Personal Information may be used by us for administrative, analytical, research, optimization, security and other purposes. Specifically, we may use your Non-Personal Information to:- track your use of our Websites/Apps to help us learn more about your gaming activities and understand your preferences and tendencies so that we can personalize your experience, provide you with in-game offers and notifications that are tailored to you, and otherwise enhance your gaming experience; - personalize your content and offers; - compile statistics; respond to customer service inquiries; protect against cheating, crime or fraud, or for other security reasons; - provide you advertising that better suits your interests and profile and is age/gender-appropriate and targeted to your general location; - determine the jurisdiction in which you are located so we can determine what set of laws apply to you; - send you push notifications (if you choose to allow that function). 
3820	1	conduct research and analysis of users’ behavior to improve our services and content.
334	0	If you located in the EEA, as required by law, you hereby grant your consent to us to use or process your personal information only for the purpose described above once you use the Software or the Service. And you may withdraw your consent at any time by contacting us.
4280	0	Please see the Choice & Transparency section below for further information about these data collections and uses, how to opt in or out of them, and the effect of opting out of these on your use of Uber's apps.
2199	1	Verify your identity and prevent fraud or other unauthorized or illegal activity.
5075	1	In the case of personalization or targeting described above, we can profile your personal data. By doing so, we mean using the information we have collected to tailor the communication addressed to you and to your needs. However, we will not use profiling, which results in making automated decisions, which would affect your legal situation in any way, in particular, we do not submit automated offers by analyzing your behavior as part of the Services.
2640	0	Your Personal Data collected through our Services will be deleted when they no longer serve one of the above-mentioned purposes but in any event your Personal Data will be deleted after 14 months of inactivity in your use of our Services. Once we have deleted your Personal Data, you will not be able to exercise the right to access, the right to erasure, the right to rectification or the right to data portability.
3385	0	CXZH.LTD assumes no responsibility for any personal information that is lost, disclosed, or falsified due to forces beyond CXZH.LTD’s control, including but not limited to events that may affect normal network operations, such as hacker attack, intrusion or attack of computer virus and temporary closure of websites due to government regulations or actions.
1567	1	The User acknowledges and agrees that the User may, directly or indirectly, provide any of its personal information through its use of the web Services and as provided under this agreement. For the purposes of this article, the User hereby agrees and consents to the use of the User’s personal information by the Jasmin Chat, and such shall be considered as the consent as stipulated under the prevailing applicable laws.
3970	0	Social media services (if you interact with them through your use of the Services)
3096	0	GDPR, you may have heard of it? Itﾡﾯs been kind of a big deal.
1828	0	Accessing, Updating or Removing your Information
1478	1	Legal proceedings and requirements
3328	0	Access and Updates. We strive to let you access and control the personal information that we have about you. There are limits though to the requests we’ll accommodate. We may reject a request for a number of reasons, including, for example, that the request risks the privacy of other users or is unlawful. You can access and update your account information right in the app by visiting the app’s Settings page. If you need to access, update, or delete any other personal information that we may have, you can put in a request here. Because your privacy is important to us, we may ask you to verify your identity or provide additional information before we let you access or update your personal information. You can also remove our service from your mobile device or process account deletion.
1471	0	2. “Non-Personal Information,” which is information that does not identify you and cannot be used to contact you personally, including information about you such as your date of birth, age, ZIP code, non-precise geolocation information (e.g., your city), and gender, as well as information about your computer and mobile device, such as your unique device ID, Internet Protocol (IP) address, or other persistent identifiers, and their hardware/software/firmware. Non-Personal Information also includes “Usage Data,” which is anonymous data tied to your computer and/or device, such as the actions you take within and outside of the Websites/Apps, the browser you use, the identity of other apps included on your device, the date and time of your use of the Websites/Apps, your game progress, play time, score and achievements, and the URLs you visited and/or apps you used before and after using our Websites/Apps. 
5315	1	We will use information about you (including Basic Information, Third Party Log In Information and Analytics) for delivering our Games to you under the terms of use agreed between us. The processing of information in this way is necessary for us to record your progress and current status within a Game, and to ensure the Games deliver the features promised and function properly, so that you have the best experience when playing any one of our Games.
5387	1	2.3 Anonymizing the ad.s and communications
3900	1	Comply with our legal obligations: where we are required to do so by law; and to comply with intellectual property protection obligations we have under applicable laws including the Digital Millennium Copyright Act and the E-Commerce Directive.
5043	0	The app does use third party services that may collect information used to identify you.
3840	1	 We collect and use your Personal Data for the following purposes:verifying your identity;verifying your eligibility to register as a user of the Sites or become a blogger or an influencer of the Sites;processing your registration as a user, providing you with a log-in ID for the Sites and maintaining and managing your registration;providing you with customer service and responding to your queries, feedback, claims or disputes;facilitating communication between buyers and sellers on the Sites, processing transactions and payments, assessing advance withdrawal requests from sellers and providing delivery services;assessing account security and transaction risks of members, detecting and preventing fraud and other security incidents;personalizing our communication with you based on your browsing records, equipment information we collected and your order history, and performing research or statistical analysis in order to improve the content and layout of the Sites, and to improve our product offerings and services, including, for example, using anonymized data for machine learning purposes;identifying, developing and marketing products and services that we believe you will value, including across browsers and devices, in accordance with applicable laws. Cookies or other similar technologies may be used to provide you with advertising based upon your browsing activities and interests (see section E. COOKIES below).  Where we are required by applicable law, we will seek your consent prior to sending you communications for marketing purposes; andWe may also use your Personal Data for other purposes that are not incompatible with the purposes we have disclosed to you (such as archiving purposes in the public interest, scientific or historical research purposes, or statistical purposes) if and where this is permitted by applicable data protection laws.
141	0	When you access or use the App, we automatically collect general information about you, including:Log Information: We log information about your use of the App, including the type of device you use, the features you use, access times and your IP address.
3755	0	I value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.
855	0	If Merger Game is involved in a merger, acquisition or asset sale, we will continue to ensure the confidentiality of any personal information and give affected users notice before personal information is transferred or becomes subject to a different privacy policy.
1097	1	In addition to the information contained in this privacy policy, this Application may provide the User with additional and contextual information concerning particular services or the collection and processing of Personal Data upon request.
2287	0	You may also deactivate your account. To deactivate your account, please email us indicating in English that you would like to deactivate your account and you will receive the deactivation instructions from us. You will need to complete the steps in order to deactivate your account. Once your account is deactivated, you will not be able to restore your account again and your data on LIKE will be erased after certain period of time (usually within 24 months).
2931	0	Candivore may share your information in connection with any merger, sale of our assets, or a financing or acquisition of all or a portion of our business to another company.
5372	1	This Application uses identifiers for mobile devices (including Android Advertising ID or Advertising Identifier for iOS, respectively) and technologies similar to cookies to run the Firebase Analytics service.
588	0	In addition, we take reasonable steps to assure that third parties who collect personal information on our behalf provide sufficient protection of personal information in addition to requiring their compliance with this Privacy Policy at all times.
5417	1	• to send you marketing communications
1838	1	To customize your experience
2521	0	This may include:User profile: We collect information when you create or update your Uber account. This may include your name, email, phone number, login name and password, address, payment or banking information (including related payment verification information), government identification numbers such as Social Security number, driver’s license or passport if required by law, birth date, photo and signature. This also includes vehicle or insurance information of drivers. This also includes the preferences and settings that you enable for your Uber account.
2066	0	Information from other service providers: We receive information about you from some of our service providers who assist us in offering and improving our Services by providing information about how you use our Services and by helping us to maintain the security and integrity of our platform.
43	0	Disclosure and Transfer of Personal Data
585	0	f you wish to make a complaint over the processing of your personal data, you have the right to lodge a complaint to the relevant supervisory authority.
515	0	Your personal data may also be subject to processing, storage or transfer outside your country of residence and outside of the European Economic Area (EEA). Due to the fact that regulations concerning the protection of personal data in these countries may not guarantee the same level of protection as in your country or in the EEA, each time we will base our actions on standard EU clauses or Privacy Shield Framework, allowing you to transfer your data and provide the right level of protection.
2261	0	This Privacy Policy was promulgated on June 3, 2019. Any changes (e.g., addition, deletion or revision) to this Privacy Policy pursuant to amendments in the Company’s or Korean government’s policy will be notified in advance to the Members on the Company’s website. For material changes that may significantly impact the Members’ rights, notice will be given 30 days prior to the scheduled effective date of such changes.
1579	0	For legal reasons
5148	0	In particular, if we transfer personal data originating from the EEA to countries with not adequate level of data protection, we use one of the following legal bases: (i) Standard Contractual Clauses approved by the European Commission (details available here), or (ii) the EU-U.S. Privacy Shield Framework (details available here), or (iii) the European Commission adequacy decisions about certain countries (details available here).
575	1	To connect you with other imo users in your mobile device address book.
1116	1	For advertising purposes
2446	0	We may update this Privacy Policy from time to time in response to changing legal, technical or business developments. When we update our Privacy Policy, we will take appropriate measures to inform you, consistent with the significance of the changes we make.  We will obtain your consent to any material Privacy Policy changes if and where this is required by applicable data protection laws.
4469	0	Adobe apps and websites
3703	1	The services contained in this section enable Us to monitor and analyze game data and can be used to keep track of User behavior.
1225	1	Personal Information. In the course of using the Service, we may collect personal information that can be used to contact or identify you (“Personal Information”). Personal Information is or may be used: (i) to provide and improve our Service, (ii) to administer your use of the Service, (iii) to better understand your needs and interests, (iv) to personalize and improve your experience, and (v) to provide or offer software updates and product announcements. If you no longer wish to receive communications from us, please follow the “unsubscribe” instructions provided in any of those communications, or update your account settings information.
943	1	We use your personal information to provide and improve our Services, provide you with a personalized experience on our sites, contact you about your account and our Services, provide you customer service, provide you with personalized advertising and marketing, and to detect, prevent, mitigate and investigate fraudulent or illegal activities.
4996	0	Log file information is automatically reported by your browser each time you make a request to access a web page or app. It can also be provided when the content of the webpage or app is downloaded to your browser or device. We may also collect similar information from emails sent to our Users which then help us track which emails are opened and which links are clicked by recipients. The information allows for more accurate reporting and improvement of the Service.
5001	0	Turning the Wuma VPN on encrypts all of the traffic between your device and our servers using TLS 1.2 with perfect forward secrecy (ECDHE), 128-bit/256-bit AES data encryption, and HMAC message authentication. This means that your web traffic on unsecured networks such as public Wi-Fi at cafés, airports, etc. will be securely encrypted by Wuma.
1320	1	We process your personal data to respond to your requests for technical support, Service information or to any other communication you initiate. This includes accessing your account to address technical support requests. For this purpose, we may send you, for example, notifications or emails about the performance of our Service, security, payment transactions, notices regarding our Terms and Conditions of Use or this Privacy Policy.
2050	0	It probably goes without saying, but we’ll say it anyway: If you contact us directly, we may receive additional Personal Information about you. For example, when you contact customer support, we receive the contents of messages or attachments that you send to us, and other information you choose to provide.
1641	1	We are conducting surveys in order to improve our services and you may freely decide whether you would like to help us or not.
4885	0	Changing or Removing Account Information
4714	1	Your mail address may be used if we have merchandise or other physical promotional materials that we want to send to you.
3803	0	We do not share personal information with companies, organizations and individuals outside of Merger Game unless one of the following circumstances applies:With your consent
1518	0	Email: privacy@roosterteeth.com
3422	1	GameAnalytics ApS https://gameanalytics.com/privacy
1477	0	Grounds for retention: E-Commerce Act
5328	0	We collect technical data necessary for you to use our App and additional technical data that enables us to maintain and analyze the functioning of the App, to personalize the content of the App, and to display advertisements.
4701	0	 Information Collection and Use
3196	1	Location-related information: We use location-related information-such as your current location, where you live, the places you like to go, and the businesses and people you're near-to provide, personalize and improve our Products, including ads, for you and others. Location-related information can be based on things like precise device location (if you've allowed us to collect it), IP addresses, and information from your and others' use of Facebook Products (such as check-ins or events you attend).
1331	1	To administer and protect our Services (including troubleshooting, data analysis, testing, support, fraud, reporting and hosting of data), our legal basis for processing is legitimate interests for running our business, provision of administration and services.
2627	0	• When you visit our websites, we may collect device-specific information, such as the unique mobile ID, hardware model, operating system version, browser type, language, internet service providers and mobile network names. We only use it to provide and improve the website, troubleshoot, and perform analytics.
4715	0	You can withdraw your consent to cookies on our website at any time. Please note that such withdrawal may mean that you will no longer have access to all the functions offered by our website as explained in the COOKIES section of this Privacy Policy.
1358	1	We use the information we have (including from research partners we collaborate with) to conduct and support research and innovation on topics of general social welfare, technological advancement, public interest, health and well-being. For example, we analyze information we have about migration patterns during crises to aid relief efforts. Learn more about our research programs.
1276	1	Provide Customer Support. We process your personal information when you contact us to help you with any questions, concerns, disputes or issues, or to provide us with your feedback. Without your personal information, we cannot respond to you or ensure your continued use and enjoyment of the Services.
500	0	We may update this Privacy Notice from time to time in response to changing legal, technical or business developments. When we update our Privacy Notice, we will take appropriate measures to inform you, consistent with the significance of the changes we make. We will obtain your consent to any material Privacy Notice changes if and where this is required by applicable data protection laws.
4616	0	By default all content you post on Canva is private. If you do choose to make designs or other information public, that information may remain visible even after your remove it via cached and archived pages, or if other users have made copies.
